1146,867,439,896,1353,1231,5011,1341,638,1510,4928,8076,4331,2598,12196,12356,8796,1066,6655,635,4991,856,5856,7495,3919,1299,424,1826,7842,6864,1424,6909,1458,9940,5662,8481,9572,4175,3289,173,16212,19009,2214,2696,863
1178,812,1093,1731,718,917,1534,1566,1258,2320,6717,3954,4136,5038,6931,7337,5213,3423,6015,3028,4302,4483,6647,6628,5021,2477,5498,4466,4284,5412,4651,4805,2339,6515,4020,4057,6926,6504,3509,6935,5110,8060,7684,5177,3746
196,227,155,220,197,263,188,161,171,405,2877,2445,707,1293,3023,1041,1682,561,3338,520,1193,946,1981,4422,1304,275,11596,2256,1539,4651,355,2976,1460,1875,1222,2606,1611,1465,421,1129,2266,3005,994,1571,814
296,278,268,325,298,327,206,379,326,221,3928,1679,968,1584,1159,562,1239,374,934,256,780,1964,1702,1279,868,452,1690,764,1002,1477,1290,1317,3211,1236,1127,730,656,1176,507,1096,2081,1598,1324,1004,639
290,176,209,394,204,230,260,313,227,365,1116,603,562,578,1400,712,1264,686,1555,429,751,457,961,1257,1187,496,1355,855,1052,662,423,976,656,787,894,807,1559,729,480,1039,1298,1971,582,1375,525
984,782,594,803,639,794,818,705,618,1220,2317,1715,1133,1749,1277,1637,1836,1649,2517,934,1700,1485,1811,2482,1595,1104,2199,2371,2221,1891,1166,1637,3114,1750,1812,1495,2221,2294,1326,1493,1543,3028,2047,1882,2681
159,123,171,205,81,118,114,168,116,273,717,587,234,327,426,297,506,472,585,118,341,577,356,1664,914,302,541,777,809,719,231,852,591,442,466,419,396,253,604,990,762,776,439,252,1390
633,552,614,1114,423,571,664,995,553,1126,3442,1851,1670,1554,2568,1409,1403,1329,1494,1186,1407,1718,3037,1671,2637,954,2882,2329,3243,2556,1503,2783,1937,1375,1068,2343,2733,2447,1866,2413,3121,4907,1477,1823,1781
194,215,161,340,174,207,162,270,191,553,1491,800,1120,1094,2085,1351,2453,977,1600,378,883,1084,1615,915,1344,535,1642,1663,1448,1718,606,1411,758,903,1257,955,1176,1600,701,1770,1441,1594,1517,1451,849
996,1038,1594,1414,938,1390,1246,1439,1081,795,154,645,476,695,1289,1279,803,522,801,1122,643,320,436,392,419,213,923,822,404,672,322,480,319,231,765,749,627,786,308,621,746,779,395,698,870
963,1693,663,690,887,1285,893,805,1171,30,253,568,382,284,178,63,214,41,55,11,208,76,287,104,1049,39,53,37,336,94,371,37,22,159,393,536,800,45,240,1093,1641,465,2421,248,51
2113,2112,1982,2783,1486,1916,2313,2527,2316,2889,7172,4896,4879,5730,6799,5539,6511,3863,8027,1832,5193,5760,4787,9140,5770,3883,8300,3486,5621,6523,3943,5992,3216,5506,2950,4640,4502,7084,2949,5049,5955,5333,5252,6078,1898
2744,1941,1982,2485,1645,2264,1690,2374,1689,3946,9825,7551,5233,6300,6000,5258,4780,7046,10241,2636,6130,4621,4869,10591,9209,3903,9253,5088,8340,10814,4010,8345,9844,6557,7727,7733,5237,4841,8581,9536,7866,11946,8213,4759,11060
230,97,8,18,35,43,21,129,72,64,160,309,991,158,3182,1731,792,102,532,12,613,424,1094,556,1419,327,28,1498,952,152,159,4376,28007,507,1236,221,593,96,533,27,663,127,1893,51,92
255,208,152,168,256,328,273,165,214,693,1788,641,599,1142,956,660,826,411,1116,121,1449,1149,869,2196,1828,493,692,964,1216,1342,1131,1466,558,1860,1055,985,1853,1284,620,192,1865,1663,807,3334,226
5208,4519,9553,9292,3944,4405,6143,9923,8628,2266,2397,1344,1031,727,1190,1041,1122,1021,1548,4400,1338,2216,931,1240,1512,362,4174,2329,2008,1762,3141,2847,1104,1163,1817,847,4129,1006,2003,511,2604,1738,2148,538,1530
15448,14537,29528,34435,9473,19798,24777,28861,30016,4,0,4,3374,0,1746,2,3,0,0,1998,0,15,30,0,0,0,16,11,1707,10,0,26,0,0,3309,8,613,0,1208,86,1,3565,1302,40,191
1612,919,2308,1668,1420,2213,1289,1497,2282,5306,6717,3518,1586,6190,9065,15585,6426,2494,8311,3321,5178,751,9640,4337,5677,5026,568,6205,4522,5107,1235,3621,6167,3721,9102,5977,7639,3736,1242,737,10177,8443,2867,10435,2851
149,63,144,264,122,162,144,188,180,290,802,373,408,1206,1738,781,708,1232,2156,1322,639,543,498,1848,502,386,824,349,664,1420,457,3513,597,772,467,722,1624,1505,715,2019,548,626,478,414,619
1538,1404,1325,2143,1244,1473,1348,1654,1340,4892,5916,5427,5615,6114,7585,5954,5496,4511,5810,1924,4290,5120,6100,8649,3716,3483,4479,5645,5277,5274,4950,4454,4195,6772,3872,2004,7634,4918,3730,5389,5537,6366,6761,2644,3723
1072,673,1288,1372,795,1053,1491,1243,1427,1227,5135,3025,2000,1653,1402,2048,2043,1690,3551,2212,1613,1269,2700,3073,2277,1186,3775,2837,2439,4747,1991,1838,1697,1580,2374,1965,3014,3036,1994,2481,2382,3540,1257,2278,1457
508,360,289,178,390,518,224,215,195,1223,3600,3812,5764,3270,9620,4436,5687,2896,3376,212,6375,4710,4088,9703,5095,2493,5736,8947,2552,9543,5069,1925,1154,9448,2368,3097,4853,4037,5139,1356,5377,2193,4464,2889,2103
825,499,440,781,388,550,657,536,426,1142,1195,4097,2656,4104,4373,6773,4478,5805,5501,505,2707,1359,2309,1521,2345,1646,2981,3454,1738,1803,1095,706,1240,2133,1918,2165,3167,3009,1290,2760,4531,5509,3706,3523,2544
636,382,387,610,507,564,961,509,541,1433,1995,2807,1500,3211,8709,2827,3338,4077,2748,1225,3750,2077,1882,8514,3146,3147,3788,3274,3227,3724,2089,4028,3267,2678,2714,3896,2658,3435,1653,1448,5702,3186,2436,2394,2977
560,400,422,791,362,443,610,646,428,805,2367,1374,2024,1570,2741,1353,2683,1381,2647,612,1769,1921,2334,3005,2101,821,2817,1354,2674,2653,964,2076,1316,2588,1609,2074,1896,2906,1100,2269,2389,2404,1860,1566,1590
380,16,33,21,16,89,107,21,6,19312,2136,2228,3251,235,72587,54523,37736,2053,651,28,12740,11991,26898,1508,20115,10181,3264,2273,18989,16385,706,8297,1,237,6332,5954,44679,1162,7198,536,7279,2279,227,6538,25591
91,47,5,6,15,25,105,108,57,98,36,278,117,3602,1910,64,716,498,76,28,860,376,28,76,254,313,482,133,444,66,79,96,99,2108,83,334,38,96,366,85,254,38,437,929,24
455,215,212,191,213,229,227,175,169,1004,1718,2166,349,917,292,52,1460,315,3180,56,1062,1029,1003,2846,2830,665,701,6106,2371,2984,1049,797,2361,289,1805,756,2157,889,1410,3453,1593,1116,132,628,1117
3883,3761,5702,9333,3004,4315,6020,8857,6349,310,1262,1207,2366,1052,2333,960,1902,2253,1601,2469,677,351,1110,465,835,938,4496,1516,2474,1374,611,901,600,701,1905,1444,2238,2949,1387,492,2251,3704,1031,1977,1284
2700,641,10141,8110,4058,1984,4126,4247,3691,348,364,530,468,91,932,1535,203,312,324,266,101,227,223,526,1566,404,108,2071,768,704,520,861,1504,259,586,821,482,318,894,1870,1164,480,765,127,2526
895,677,543,809,594,735,871,701,663,3023,1993,4395,2134,2791,3177,4738,6615,1129,2104,1530,2152,4584,3222,8167,4113,3650,3360,3570,1712,3801,4461,5817,2799,1951,2431,3661,3490,1525,3797,1266,5600,2694,1879,3075,3140
5329,7217,3808,4617,1921,3276,8930,5018,13124,535,1421,1115,1968,2668,3696,418,1918,1336,1668,4722,2622,834,1159,1489,1299,700,12417,1370,1784,553,181,864,1026,1857,1248,1547,686,1384,1230,2376,1417,2945,722,3680,636
24712,31858,20110,25102,12820,25191,33515,33187,38193,1102,1316,405,5794,1849,2125,362,380,3,552,27428,897,2516,495,298,447,24,806,1632,8541,26,435,214,36,59,5502,21,1299,12077,2209,121,79,7396,1506,2279,458
375,472,309,679,332,490,530,442,288,446,1124,953,1059,4251,4045,744,859,1852,2195,730,2103,1748,1053,5174,555,700,6477,1015,742,4215,667,6439,353,535,642,4062,982,1448,806,1074,2510,1481,1690,5970,159
1252,1229,1446,1975,1215,1411,1967,1502,1451,6693,4713,9147,3853,3730,7120,7017,6849,2243,7065,3144,3271,2176,4099,4152,2393,2298,6120,6630,3370,4046,3137,2562,2218,2726,4253,4292,6687,7335,1156,3132,5477,4546,4948,5868,3960
191,135,149,154,173,208,83,131,121,1145,731,1083,859,888,1417,1222,1235,972,1557,363,872,656,980,1404,1282,377,875,1688,749,1197,845,629,1900,832,1256,737,1382,991,678,1626,783,579,1208,1349,2228
1475,1730,1569,2078,1695,1600,1645,1364,1285,14369,7883,16238,4332,4429,14675,11889,7431,4382,7836,3267,9140,7718,4725,12725,9147,4667,5876,10980,5741,7029,13518,5965,8648,5609,7866,4571,6575,8158,6190,10484,6610,13393,13259,12305,9516
1579,1123,1221,1571,1340,1306,1435,1753,1171,3651,5224,5259,5501,7432,9926,5624,8370,3857,7616,1465,6308,4074,5342,8973,4121,2177,3269,6392,8156,5150,5030,5465,5874,14999,4743,5767,7621,4060,3391,4137,5133,8007,6915,8780,7536
1165,1116,1273,1348,738,487,45,1679,86,4,3,2,145,228,97,10,2,7,7,1,60,4,6,344,2,2,1,5,90,2,0,0,9,59,114,10,3,4,55,5,86,179,7,2,25
2141,2173,1592,2649,1474,1999,2843,2603,2137,4159,13558,7135,6044,7163,11510,5815,7295,8564,11763,2431,6521,8415,8752,19530,8485,5122,9217,9092,10750,17506,5881,12656,4652,9326,7954,11003,9553,9918,4593,11505,12920,14101,7365,8331,4233
1158,912,805,1388,797,1047,1285,1209,848,1433,2473,1994,2345,3098,2981,2729,2891,2401,2944,533,2340,1967,2994,9250,3182,1572,4300,2261,2992,5919,1863,2269,2850,2484,1955,2376,2985,2661,1765,2319,2656,4663,1802,2989,1852
451,364,210,253,426,441,796,283,185,3124,2020,3660,1499,2236,1309,3227,1228,9183,2068,179,1325,1211,1955,1467,2123,1107,474,2076,819,3142,5646,1892,4281,1278,2036,2104,2543,1689,1966,1118,1406,3710,874,1300,1487
740,586,897,1369,780,699,752,939,636,1370,2269,3136,3662,2328,4697,5388,3640,3205,6247,1688,3096,2699,2524,4348,5929,1037,2748,4830,3279,2631,2744,3375,2847,2142,4030,2274,2927,2648,2764,6977,2422,3330,3708,5965,3337
3353,2552,2965,3442,1657,2264,4202,2505,2696,86,405,421,1049,850,725,499,380,736,460,1674,454,119,367,311,368,248,500,396,746,607,116,478,850,414,974,634,234,214,577,630,519,887,655,528,339
787,519,623,728,445,628,468,667,449,735,3332,1746,1480,2098,2803,1138,1663,2272,2586,878,1910,1766,3111,3523,3017,1038,2755,2818,3172,3962,968,2797,3557,1968,2035,2044,2262,2416,1768,3722,2114,3412,2394,1774,2319
1074,1322,1302,1197,941,1186,1017,1051,920,6168,2071,1035,1961,3265,1800,2774,2304,4476,1740,1582,2603,3285,1710,3654,3664,1762,2310,2967,2019,3439,3023,1967,1513,3534,2384,1202,1411,2732,2746,2666,1284,3221,2262,2281,4461
1482,1305,1408,1908,944,1351,1498,1669,1177,1766,2257,2427,3266,2553,4052,2416,3833,6976,2293,1603,2969,2177,2165,6302,3737,2998,8593,3994,3176,5733,1738,3977,906,3060,2853,4794,3028,4242,3814,2074,6171,2797,2031,921,1033
1008,546,875,981,644,765,601,744,935,3039,5801,9079,3986,3779,4570,5818,6138,2115,3061,2645,3338,5376,4686,26316,4824,3761,3567,6750,4628,8869,11645,15883,837,6342,3103,4718,3530,2863,2526,3218,7851,11454,5240,3048,1654
3443,3138,2869,4105,2175,3435,3122,3749,2261,7004,15237,9188,11248,9521,12451,10635,14381,8410,11114,2510,9381,12634,16331,12954,14030,4683,14482,13752,9617,10101,9594,13493,6938,13660,9458,8429,17310,18143,9481,17351,17542,15906,16050,14511,8398
227,124,84,390,127,205,483,213,170,405,992,1483,1440,765,1518,1655,1282,780,1563,129,1011,605,1330,1724,1893,959,594,617,2255,2186,689,1831,674,617,1122,1720,1820,1578,1160,2052,2048,3991,828,1148,1585
2792,2879,3868,3642,3111,3817,4504,5022,3293,25787,12133,34259,7535,9013,90945,90923,17102,9794,17013,4845,15934,63936,16676,27755,42422,12112,63122,23716,40940,14752,52874,7191,23483,34252,36983,11161,4032,10614,40779,1357,30525,27129,14191,5216,28698
891,728,809,1183,611,787,1032,1006,762,1149,1852,1790,2636,2448,3506,3049,2632,2092,1287,1327,2402,2212,1776,3724,1911,1766,4673,2184,2475,5707,1396,1328,1689,3329,1762,1300,2061,1782,1814,1512,2583,2339,1605,1297,647
1788,1849,2051,2950,1303,1910,1836,2642,1870,4493,5178,4571,9092,5893,4499,5596,8531,2630,3624,1739,3481,4444,7321,4128,6397,4724,4767,5316,3935,4879,3471,4165,2026,5185,5324,3833,7499,6119,6307,2777,7073,9537,4697,5675,3431
1108,1062,896,1222,1138,1220,870,1051,1013,2242,5632,3147,3867,6758,5043,647,3195,942,4295,173,5667,3319,4032,6959,3786,2514,5240,3004,3922,3228,2240,2847,6092,3437,1932,3019,4801,3333,4109,3091,3062,2219,3444,5028,458
305,184,127,284,149,235,263,255,217,372,1415,914,1260,3027,1869,801,1272,1994,1899,198,1509,770,1096,2734,1394,714,2908,1455,1511,2410,514,1330,651,1428,1216,2910,896,1659,994,2564,2262,1264,1570,1854,1094
1199,895,980,1768,823,1110,1257,1409,1071,1445,3038,3709,2628,5047,3824,1886,4034,4028,5445,711,3516,5536,3121,9043,4112,2012,6325,3557,4582,4499,2780,2389,2919,4784,3624,4209,2398,2752,3118,3505,4936,4798,2380,4399,2010
710,551,717,725,469,509,434,623,476,2101,2872,2016,2425,1263,2057,2604,1795,1418,2146,674,1603,1607,2296,2625,2789,1491,1598,3181,1979,1814,1722,1623,2729,1561,1677,1280,3591,2358,1962,2587,1860,2345,3759,1075,3698
669,721,453,700,402,585,533,745,579,1315,2391,1952,1606,960,2600,1370,2101,1066,2117,590,1591,1972,1440,2933,2292,941,3154,2771,3446,4187,1127,1322,2242,2002,2430,1999,1144,1977,1361,811,4003,3557,1204,633,1996
502,221,317,303,321,358,267,267,277,1911,9320,2707,7314,2107,6129,5502,5058,3152,3762,330,3065,4484,5209,4159,3634,1240,1193,5385,2767,4944,4253,8033,6396,7518,2948,3414,13053,5820,1746,1867,3930,4933,8674,2464,1644
3509,1670,2962,3639,1873,3134,3555,3554,2494,12454,9607,10189,10608,3455,14974,11580,11123,5728,9053,5195,3678,9779,2145,25993,12943,5323,48545,33561,15812,11807,20178,6048,457,11027,8653,3739,6408,11212,8968,4040,5028,9250,18536,3167,9945
504,450,407,886,415,525,385,759,446,585,4436,1028,3111,1657,2115,1308,3970,1451,2177,515,1511,1741,3070,1194,2242,1042,3443,1419,2528,2528,740,3089,1080,1972,1209,2070,2720,2988,1265,2305,2344,3154,1128,1314,814
205,152,96,114,193,261,114,108,128,2259,2727,4465,305,1157,4248,1878,3083,890,2265,210,2181,393,950,4296,3175,1498,2978,3158,1015,2749,5318,2346,631,1117,1449,1399,3967,1091,3408,1608,3201,3760,1110,2947,1809
500,885,814,778,417,474,804,846,548,308,519,426,426,182,382,142,906,357,458,222,121,557,156,979,453,386,504,638,611,351,252,222,20,547,554,272,108,309,239,75,453,322,510,199,366
769,688,841,1087,633,794,751,888,869,1273,2561,1410,1812,2164,1508,2407,1979,1710,1939,1203,1720,1718,2040,2383,929,972,3071,889,1441,1980,1159,2189,1488,2087,1677,1189,1707,851,1328,1512,1488,1526,2150,3082,924
429,202,382,574,420,373,455,336,442,1439,1729,1467,3546,1702,4854,5757,2577,854,1598,295,1948,1712,1900,1550,1761,809,2110,1717,1865,1761,2618,2208,1120,4578,1643,1353,3215,822,1571,1778,1174,1626,2310,2414,1620
1317,1036,1376,1256,989,1245,814,1575,1041,5075,3558,1586,3889,3555,3686,3640,3701,5170,3513,2028,3003,3224,2256,4875,2444,1880,3685,4771,3192,3878,3851,3246,3896,4905,2731,1569,3412,2898,4695,3404,1689,4349,4199,3017,4361
1513,1630,1029,1606,1399,1648,1569,1563,1514,5724,4725,10779,4820,5156,5951,14510,3827,2077,7912,2733,9552,3176,7003,4917,7881,1396,4930,9345,4818,8204,7692,5398,1298,1419,4624,8119,11714,5507,3314,6539,8128,35156,4647,14805,6144
61,16,15,19,22,36,19,184,4,721,1313,40,207,4647,1424,128,2124,38,2595,21,1712,354,457,778,237,65,418,66,2213,637,99,102,44,1824,713,1149,170,419,796,109,2214,444,79,73,46
473,416,352,611,282,428,465,521,388,947,2523,1395,2228,1778,2376,1218,2828,1795,1369,429,1587,1519,2237,2989,1882,1597,2880,1014,1451,2746,878,2551,669,2446,930,2372,1917,3035,824,2149,2909,1765,1383,1115,840
34,15,15,15,11,26,49,48,26,113,130,99,580,300,346,150,42,32,80,50,389,111,220,74,1069,2898,870,294,1340,1041,135,72,80,770,441,100,303,161,1771,197,160,279,667,131,163
815,721,730,1012,429,793,609,841,765,471,3215,2741,1702,1072,3574,2314,3820,3091,5469,812,1379,1298,2097,2347,2401,695,2373,3443,3519,2548,525,1005,1905,1106,2675,1930,2125,5815,1437,1389,3986,5175,1269,1061,2515
927,886,541,686,569,818,828,790,722,1659,2219,4391,1520,2926,5318,1643,1815,3223,5386,1085,1759,1527,2153,11530,1820,936,1639,4000,3795,9609,1099,6100,1531,2861,2305,5374,2820,3269,882,992,6916,6451,1441,3511,2374
1204,1260,1965,2258,879,1287,1215,1507,1060,2765,4460,3440,2904,3577,4292,3249,3364,3169,4098,1603,3066,3481,3616,5313,3520,2049,3839,3986,3803,3953,2963,3656,3421,4038,3351,3446,4012,3498,3169,3770,3245,5646,3955,5042,4484
1210,842,3948,2471,1781,2690,2358,3211,3390,1563,1894,920,1473,1466,1536,2944,545,691,2300,2008,685,1610,975,1946,1314,1105,1498,3345,1400,2102,3105,842,799,689,1740,1131,2881,1623,565,2455,1682,2196,532,2217,1819
5163,3816,6586,9815,3171,4095,11658,10418,3554,21,409,68,1393,13,351,6520,1795,2767,1318,2062,75,47,2366,74,4167,382,933,401,895,94,167,16,90,61,1345,49,3637,3569,381,12106,377,1732,937,100,335
1971,970,1318,885,762,947,953,1147,606,4099,7315,6957,2493,2898,4500,5393,5782,3739,7356,1684,2540,2702,3597,8020,6670,2942,2069,6870,5472,7613,5318,4740,8489,3653,6199,6530,4842,3669,4098,14495,3694,3779,10455,3094,5726
3119,2836,721,2720,1706,1826,2387,3507,1652,10,2,0,314,0,193,3,7,8,18,52,1,5,6,8,84,0,17,166,178,4,101,12,40,7,494,6,82,12,119,150,2,469,160,3,14
864,775,537,743,720,773,670,716,608,4387,2768,4038,3210,4355,3251,4232,4493,4299,3831,1031,2897,2868,3756,6923,3635,2994,4195,4934,3975,4083,3381,4755,9512,9691,4845,3674,2629,3663,2827,2780,3585,6515,3075,2543,3383
518,285,213,201,715,700,244,216,199,1150,1954,1502,1973,11843,6349,479,2781,881,3150,114,8703,3199,1804,5602,1451,381,863,1366,4073,2330,876,945,2900,2853,2544,2486,1601,1009,1083,1382,4504,8318,297,17214,472
257,234,196,198,207,204,136,205,200,2291,826,2271,1016,1637,1733,1250,1471,1100,2674,292,1365,2252,1312,3583,1380,1142,997,2093,1353,1991,2463,1505,584,1107,1847,1402,1847,1024,1734,1920,1878,1972,1313,1875,2485
2078,1529,1726,2873,1345,1814,2681,2208,1923,5695,13333,7525,15157,7597,11071,13398,10956,12787,9610,3895,6141,7764,13891,11066,5527,4600,8327,7067,8465,7670,7874,8753,4145,10166,6523,7393,20641,10626,7332,15217,8698,12353,14801,7950,5767
1281,2259,1243,1414,1587,1765,1471,1327,1311,17271,5216,9876,3697,5125,6917,5594,7470,3189,6468,1250,5587,4466,6225,5932,4907,2765,2706,6873,8705,7397,7252,4773,11362,18031,9487,6041,5482,7596,3087,7913,8501,10714,12153,4133,9043
1316,895,986,1805,1240,1125,1552,1496,1118,1711,4142,3170,4821,5963,4386,5689,4183,6692,4042,1801,4252,4024,5020,5643,3603,3358,5814,4182,5043,3471,4169,5833,9080,2426,3628,2988,3982,3754,3584,4214,3474,8824,4834,4424,2951
844,693,641,1154,575,720,691,858,635,1557,3598,2876,1934,1734,3396,2610,1730,2920,3259,1084,2617,2796,2945,2200,3049,852,3562,3278,3025,3183,2122,2835,2597,1821,1787,2354,2798,2955,1976,2180,4200,4460,3025,2599,2033
1549,1584,1321,2241,1300,1590,1883,1899,1432,2433,6469,3914,9366,6064,7937,5323,4951,10223,5550,1087,5399,5945,6606,7047,5526,2658,5654,4505,5236,5766,4010,6824,8038,6257,5179,3909,5335,4721,5020,10003,5080,7523,6051,7923,3044
2918,1601,2292,3152,2268,2648,2629,2447,3131,40544,23069,17426,22831,30914,26027,39997,33324,33970,12612,3440,15371,18796,18051,24720,29882,18022,11498,15860,15848,17119,31860,13394,12266,21283,19555,15269,27079,24202,18778,7591,18566,19224,24821,28811,14783
1019,1527,937,1113,1176,1409,1055,974,1008,3225,1907,3591,1701,3289,2917,1557,2720,1373,2260,533,3655,3284,1804,3054,2965,1169,1521,3041,2406,1868,2339,1639,8752,3608,12062,1669,1218,1866,3145,5597,2409,1632,2790,2822,3024
382,144,64,92,135,230,118,75,103,19082,3483,22541,4438,5778,5635,7128,8777,2550,9574,1904,6309,11281,6837,18707,8213,10812,8501,18691,4662,8931,15650,6766,81,7061,6162,7738,9744,7209,3492,2946,11712,12713,9941,6694,14881
1476,1431,1369,1814,958,1237,1714,1862,1509,6861,6746,6654,4730,3841,8843,4134,7251,5507,6983,3147,4332,5502,7286,14784,5136,3887,6013,6702,6826,6655,4759,6255,1325,6343,5282,5228,4218,8118,3704,3428,8318,7673,4211,2966,3942
315,137,137,124,346,279,148,133,217,3678,1666,6119,1285,1266,3810,4054,4226,811,6332,634,3099,2078,1590,5717,3224,2447,3130,6623,4551,4643,4243,2590,980,974,3769,6833,2043,3601,1517,3206,5260,12229,1240,1586,6774
